entity_id,field,value,source_url,source_title,source_type,access_date,evidence_snippet,confidence
"M421","plant_name","Berg Lipidtech As","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M421","address","Sjukenesstranda 62, 6037.0 Eidsnes, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M421","scope","PP-MA","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M422","plant_name","Korsneset Klippfisk As","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M422","address","Korsnesveien, 6035.0 Fiskarstrand, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M422","scope","PP-KL","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M425","plant_name","Jakob Og Johan Dybvik As","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M425","address","Tingstadvika 5, 6035.0 Fiskarstrand, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M425","scope","PP, PP-KL, PP-SA","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M426","plant_name","Rafael Dybvik As","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M426","address","Tingstadvika 3, 6035.0 Fiskarstrand, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M426","scope","PP-KL, PP-ST","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M428","plant_name","Epax Norway As Avd Ålesund","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M428","address","Aarsæthervegen 17, 6006.0 Ålesund, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M428","scope","PP-MA","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M434","plant_name","Hans Fauske & Sønn As","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M434","address","Nordstrand, 6050.0 Valderøya, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M434","scope","PP-KL","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M435","plant_name","Johan Giskeødegård As","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M435","address","Sætrehamna 15, 6050.0 Valderøya, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M435","scope","FFPP, PP-KL, PP-SA","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M448","plant_name","Grytestranda Fiskeindustri As","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M448","address","Grytafjordvegen 762, 6265.0 Vatne, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M448","scope","FFPP, PP-KL, PP-SA","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M449","plant_name","Ingolf Engeset As","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M449","address","Grytafjordvegen 926, 6265.0 Vatne, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M449","scope","FFPP, PP-KL, PP-SA","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M459","plant_name","Volda Mat As","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M459","address","Furene Industriområde, 6100.0 Volda, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M459","scope","PP","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M460","plant_name","Cryonor As","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M460","address","Fiskerihavna Rovde, Co/ Volda Fiskemat As, 6100.0 Volda, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M460","scope","FFPP, MSM","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M461","plant_name","Norsk Sjømat Stranda As","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M461","address","Svemorka 26, 6200.0 Stranda, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M461","scope","FFPP-P, PP","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M465","plant_name","Ode Processing As","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M465","address","Hamnevegen 85, 6170.0 Vartdal, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M465","scope","FFPP-P, FFPP-S, FFPP-SA","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M480","plant_name","Hofseth As","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M480","address","Syvdefjordvegen 432, 6140.0 Syvde, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M480","scope","FFPP-P","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M509","plant_name","Waterline As","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M509","address","Kongshaugstranda 101, 6037.0 Eidsnes, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M509","scope","FFPP-P, PP","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M931","plant_name","Gjendemsjø Seafood As","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M931","address","Hellandshamna 88, 6270.0 Brattvåg, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M931","scope","PP","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M946","plant_name","Hofseth Biocare Asa Avd Midsund","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M946","address","Stormyrvegen 52, 6475.0 Midsund, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M946","scope","PP, PP-MA","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M955","plant_name","Pharma Marine As","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M955","address","Terøy Industriområde 3, 6280.0 Søvik, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M955","scope","PP-MA","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M962","plant_name","Sande Sjømat Da","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M962","address","nan, 6089.0 Sandshamn, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M962","scope","PP","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M976","plant_name","Ellingsøy Klippfisk As","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M976","address","Kokkervika 11, 6057.0 Ellingsøy, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M976","scope","PP-KL","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M2005","plant_name","Brødrene Sperre As  Avd Hoff","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M2005","address","Ellingsøyvegen 172, 6057.0 Ellingsøy, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M2005","scope","FFPP, PP-KL, PP-SA","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M2009","plant_name","Klippfiskbua.No","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M2009","address","6055 Godøya, 6055.0 Godøya, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M2009","scope","RW","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M2013","plant_name","Silver Seafood","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M2013","address","Vølvegen 78, 6475.0 Midsund, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M2013","scope","FFPP, FFPP-P, PP, PP-C, RW","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M2014","plant_name","As Havstrand","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M2014","address","Kjøpmannsgata 37, 6005.0 Ålesund, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M2014","scope","PP-MA","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M2020","plant_name","Bacalaofabrikken As","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M2020","address","nan, 6174.0 Barstadvik, Norway","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M2020","scope","FFPP-P, PP","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
"M2021","plant_name","Gc Rieber Vivomega As","https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/1af0e9c5-8719-4cf9-91bf-ce19a4c2f078:c74c2aef3953ae9771fec07df63b9298f7c7c6ca/v_virklist_fishery_establishements.csv","Norway fishery establishments (Mattilsynet)","regulator","2026-02-10","Mattilsynet fishery establishments list","HIGH"
